Date,Axis Bank,Bandhan Bank,Bank of Baroda,Canara Bank,Federal Bank,HDFC Bank,ICICI Bank,IDFC First Bank,IndusInd Bank,Kotak Mahindra Bank,Punjab National Bank,RBL Bank,State Bank of India,Union Bank of India,Yes Bank,Bajaj Finserv,Bajaj Finance,Chola Finance,IIFL Finance,L&T Finance,LIC Housing Finance,M&M Financial,Manappuram Finance,Muthoot Finance,Power Finance Corp,REC Ltd,Shriram Transport
2008-02-08,-0.050596579425926685,0.0,-0.020799095500531134,-0.045941195016235614,0.005402274867590109,-0.03398698358542505,-0.02954347780884899,0.0,-0.029173945886172076,-0.051039957025577676,0.005453987577749785,0.0,0.016929937575737044,-0.005985808547588927,-0.04567743736132181,-0.031182808540789263,0.010351203219185744,-0.044451804057731005,-0.0040408147525319744,,-0.0535489947807735,-0.018917780829590315,0.0,0.0,-0.007631370061156622,0.0,
2008-02-11,-0.05527935959720957,0.0,-0.05506955442553842,-0.018672883770561605,-0.020619303880140077,-0.021874820135079503,-0.0380071897135624,0.0,-0.06584416179286562,-0.07371372580946906,-0.040457434173043795,0.0,-0.0665323474495342,-0.018972755708507722,-0.03382909073237234,-0.06980155307753252,-0.03432931602313259,-0.051316406350482846,-0.033656491860577266,,-0.042519176214049735,-0.0035371081555810044,0.0,0.0,-0.052681248983071485,0.0,
2008-02-12,0.062320036685931925,0.0,-0.005636125263657112,0.0044856265366769515,-0.0050126182043837555,-0.0022000967854904413,0.03179541886407975,0.0,-0.040464703642517266,0.02562786729585919,-0.0186412472181214,0.0,0.0005116400107896494,-0.034920344512522745,-0.014035243066362361,0.003390546212861505,0.018699140642234532,-0.051196830234280316,0.026854194450874468,,0.021105987065886317,-0.0009667805856138266,0.0,0.0,-0.04576872229526154,0.0,
2008-02-13,-0.024112458735498294,0.0,0.047778811018213525,-0.0029306988164035015,-0.029061364750472468,0.04231997318900047,0.03186002281046619,0.0,-0.003913598683111558,0.03110896352827486,0.0074153226596451296,0.0,0.03132599896793454,0.014223275832300932,-0.00531445652266576,-0.03093763888114907,-0.0012609397190041576,-0.04560198668176955,0.027950859950398293,,-0.008006279597503226,-0.0004837410181238337,0.0,0.0,-0.08060374547130122,0.0,
2008-02-14,0.026733705129325692,0.0,0.04785728846601006,0.020675569938449496,0.027217162222473532,0.045233388683446854,0.053068310794863065,0.0,0.1558297433536861,0.03045715642006556,0.02815477546069035,0.0,0.0414233752717769,0.06772470471396703,0.06177320787637064,0.039604694774182464,0.02639930390014458,0.017252540694083482,0.06827661735475962,,0.0625031275472189,0.0009673813827742565,0.0,0.0,0.20181582886347477,0.0,
2008-02-15,0.03579941051254282,0.0,0.03181121868846438,0.029987374866506798,-0.008933763944981273,0.016652323983936176,0.02469595692882763,0.0,0.00478253706130631,0.03473268783739474,0.0024984489445580758,0.0,0.039427566284010195,0.012861320606772057,0.04149795908354981,0.04728210209410559,-0.002337820188949641,0.011828613984898182,0.04326429059431728,,0.024859313226132145,-0.0008058861310970385,0.0,0.0,0.0,0.0,
2008-02-18,0.02067068913722649,0.0,0.036580007004296,0.0034406495659212153,0.00926925179130051,-0.0034623382110800173,0.015745706707428413,0.0,-0.04738368761440116,0.022448208215757853,-0.001449825003574424,0.0,-0.018465198045439026,-0.00527590775406772,-0.033597787469733735,0.011795476412307698,0.034147850771656406,0.048999849271340545,-0.013280822884684306,,0.06188210204095156,-0.017898331457448586,0.0,0.0,0.018536913979090092,0.0,
2008-02-19,-0.012206475166585582,0.0,-0.04977351839728446,0.0009810390341609115,0.004185357674658434,0.00962017389771101,0.008559788563977863,0.0,0.0010000093482668468,-0.007299366032729869,0.004745162388818252,0.0,0.004935167516283733,0.0010071340397049015,0.002275447766924584,0.05795916514941576,0.036010675913576,0.04893445123084931,0.021042612257754206,,-0.046912431241329454,0.017898331457448617,0.0,0.0,0.03272967352413057,0.0,
2008-02-20,-0.03135882968165834,0.0,-0.010134776098266499,-0.06305799151846024,-0.026578127565624093,-0.02232227565057608,-0.04346510251502413,0.0,-0.0602501343080582,-0.051664514650934294,-0.015851409624621247,0.0,-0.02440304614188456,-0.013681323522584951,-0.01435876760956426,0.0,-0.004604224183886837,0.02305529791159449,-0.043605748031241454,,-0.0067606835960256255,-0.04586760059819528,0.0,0.0,-0.004906457130294316,0.0,
2008-02-21,-0.005381840070245847,0.0,-0.06280084605505852,-0.04302908042844748,0.0041088869342096115,0.002371626071712393,-0.023381789021564122,0.0,-0.0031897339837190807,-0.039395494574160674,-0.05152068691501131,0.0,-0.014240079789985486,-0.04807628403783923,-0.0020981988308923743,0.024120311042789985,-0.010437479506123738,0.004331726164861921,-0.0006838343220184854,,0.05284857714132576,0.03777147231196451,0.0,0.0,-0.0007772209172766775,0.0,
2008-02-22,-0.03012857106367383,0.0,-0.0019862759094009443,0.0016337913094948123,0.00579225697718854,-0.044150982482213996,-0.037039669604913755,0.0,0.005310645712102299,-0.02369332744374971,-0.006371768378252105,0.0,-0.030355831452268618,0.006403282979383678,-0.014599041988888065,-0.05223029518619216,-0.0005828511860260026,-0.020524386918394488,-0.01208914104305461,,-0.013119889137737165,-0.04727119245177537,0.0,0.0,-0.042334117343536766,0.0,
2008-02-25,-0.014732241287401804,0.0,-0.007049407184668926,-0.014801662545320969,0.004575927704657936,-0.03629483132991566,0.006615709010059449,0.0,-0.0037142320068228925,0.020213906838716687,0.002587993697279989,0.0,0.005707997404426927,-0.02477258379137279,0.015438761281430199,-0.03406042080689501,-0.015990959715269575,-0.015115234569108783,-0.04701074910618983,,0.012789883603626895,0.055528323276827406,0.0,0.0,0.03374874399661543,0.0,
2008-02-26,0.004172004926849282,0.0,0.002399852321755538,0.0011042522825322454,-0.004745682795448548,0.0230486941446023,0.009663267228813699,0.0,0.02364166499596821,0.012659282448799056,0.00917631851229104,0.0,-0.0006586591673393312,0.011655200661788382,0.004397413908693073,-0.0036596319140693658,-0.009407565258797004,-0.019905446260277352,0.01789455661554693,,-0.0001651306245280495,0.0016111303875756115,0.0,0.0,-0.0020927362057203635,0.0,
2008-02-27,0.03281352042192996,0.0,-0.014620233647318443,-0.013887970912394082,-0.011276373898004835,-0.0017885244332294602,-0.000805690258886999,0.0,0.0372017802422629,0.005974730243353888,0.020030314753768732,0.0,-0.017378053566935094,0.015508247004182317,0.014932034525698645,-0.01773677737650307,0.012366329955394629,-0.025218284587782275,0.042828632939295265,,0.014909980628064893,0.02197178241083498,0.0,0.0,0.0018311722540314587,0.0,
2008-02-28,0.016680309619962006,0.0,-0.030455230732879573,0.002049041204179379,-0.002236299177334923,0.013846917478966225,-0.009987334608336021,0.0,-0.011066701669337898,-0.027446295285429,-0.03768555291322381,0.0,-0.023649868575990572,-0.0590176586546735,0.004928146945050169,0.039986577680798246,0.01803553875539038,-0.01725164288102965,0.019281072567764828,,0.0072913490132635195,-0.01747433816042034,0.0,0.0,-0.05672788046474675,0.0,
2008-02-29,0.012794798364612022,0.0,0.01876713210382388,0.03510410670429237,0.022476657308959723,-0.010787692842979103,-0.015813735368416224,0.0,0.012066711017604549,-0.02784706446301124,0.0473449309705813,0.0,0.034961006767323076,0.04566264454609867,0.01079749910412594,0.013714351112993307,-0.01803553875539031,0.013495875426656425,-0.07092691907434667,,0.0030632139853706466,0.017159423141893553,0.0,0.0,0.03639742215809137,0.0,
2008-03-03,-0.08476029384398721,0.0,-0.07374007373928011,-0.08665204008379815,-0.02316571770468603,-0.04697604428484322,-0.06049824669992994,0.0,-0.07360831243315905,-0.09645177834708428,-0.10143644648112186,0.0,-0.09399923339978393,-0.08089452496016848,-0.07640180137272432,-0.007054821390855644,-0.062287784051917705,-0.051144513405983985,-0.11250914958395851,,-0.04274882306142698,-0.01860286581106359,0.0,0.0,-0.07044253275982967,0.0,
2008-03-04,-0.030861463721327607,0.0,-0.01721877021922142,-0.06245087547736619,-0.009523088728198898,-0.02783175304967589,-0.05362818513834982,0.0,-0.0632841631276212,-0.05997682670197365,-0.050989156581597896,0.0,-0.024488527703525154,-0.04624215925710324,-0.09732468006461296,-0.022870098269577893,-0.004790817907379413,-0.015214228242363377,-0.08819676157901926,,-0.05383372278520528,0.006558384117788431,0.0,0.0,-0.04178844651719189,0.0,
2008-03-05,-0.015823225870075817,0.0,-0.0758715637724647,-0.018522905197828045,-0.025906742114614252,-0.014155648568974607,-0.011339776184915702,0.0,0.01760881337766271,-0.010993716005079025,0.007883161657202117,0.0,-0.014418157468492806,-0.07413170887193858,-0.01996639622187598,-0.03825246938387964,-0.010161551967431195,-0.04156577654530538,-0.009163254230162796,,0.05517674588226082,-0.03885076081069286,0.0,0.0,-0.03987703349160448,0.0,
2008-03-07,-0.06419647791914823,0.0,-0.03450894653994817,-0.032166984628049,-0.02403234012571179,-0.038627961098659194,-0.07205535160806148,0.0,-0.04255952158295035,-0.07750962377568534,-0.04615075027396834,0.0,-0.004933997621843774,-0.07014459338576434,-0.11978329627096118,-0.10976018197092338,-0.0413113705536584,-0.051059048244777264,-0.08141608775693024,,-0.05819506851632043,-0.0038197315508153567,0.0,0.0,-0.010615055618180332,0.0,
2008-03-10,-0.04146148042869543,0.0,-0.016011200402289497,0.04943765304299326,-0.010663633204478667,0.02255492425219666,-0.024416830563165876,0.0,0.02609609560952251,-0.0343491800397313,0.024761099279043654,0.0,0.024510258113487164,0.03908510571912382,0.020308191882841352,0.04365264168092837,-0.020974201174508423,-0.03278982887124674,0.014512560961328028,,-0.013425625611308792,-0.04945622361510314,0.0,0.0,0.023574130372296755,0.0,
2008-03-11,0.03585628179908893,0.0,0.03308559763306268,0.009145876195448063,-0.015648677515686788,0.01641064139198493,-0.017588272349146287,0.0,0.029330905882052147,0.10446174298199784,-0.005198415194078556,0.0,0.004788638140735518,0.0788940428839171,0.051619022128819414,0.04182646537551227,0.016707730080939065,0.04892560741609979,0.06751357092675765,,0.029826505052241624,0.01354451033709194,0.0,0.0,0.06813399191113079,0.0,
2008-03-12,0.03276481779717781,0.0,-0.047804246120208865,-0.021119515574005893,0.011944974286324819,0.02763005871869688,0.027233602165862344,0.0,-0.03507160268860572,0.029265279807504048,-0.02883115013611803,0.0,-0.04690096773447699,-0.021867385001377443,-0.044580658609568516,0.007202868836493217,0.007454421153287945,0.003791254822132491,-0.06763228030219506,,-0.0066688455589677485,0.020823471611948325,0.0,0.0,-0.03793855506215246,0.0,
2008-03-13,-0.06874523731489601,0.0,-0.05711800600989448,-0.04760739723994109,-0.06852921292186288,-0.053501916879939444,-0.04978192155103908,0.0,-0.038737199341435324,-0.1055286467289431,-0.037222830751159744,0.0,-0.06378457709056022,-0.05026521655367626,-0.05946209204740885,0.02364177812611341,-0.036603200849854,-0.049303829911602995,-0.05196729641938141,,-0.030029104747683416,-0.03349399625265122,0.0,0.0,-0.09216247100710859,-0.06558371780761853,
2008-03-14,0.06451167618935678,0.0,0.04776405156285936,-0.014510510379689756,-0.03848171535630678,0.012468601819935341,0.045968684564701975,0.0,-0.009017227100588499,0.05919074578084038,-0.008863557338662092,0.0,0.009915650534222078,-0.018704774931604363,-0.005742199719543829,-1.0156981734842896,-0.003445122665329844,-0.056056791149339896,0.006660983702261588,,-0.001998123367716298,0.0135324012742127,0.0,0.0,-0.020095985543377697,-0.01017453343374481,
2008-03-17,-0.08050786713467294,0.0,-0.03506651460178551,-0.032685154965012515,-0.13297130454117975,-0.07042208630529506,-0.1431970439088677,0.0,-0.0916330838281532,-0.10158316638808983,-0.026636829642889645,0.0,-0.04572127040911958,-0.05178140296983112,-0.16016734726276055,-0.16822756444206272,-0.05504950353211184,-0.13413214497248258,-0.10489879512027257,,-0.07864976711191626,-0.035429746712163375,0.0,0.0,-0.06354080897011496,-0.07045517683466858,
2008-03-18,-0.014273727367272875,0.0,0.0016209576513235254,-0.064290921162839,-0.06328155919583017,0.004029701594148581,0.010797564920838115,0.0,-0.05439845519445697,-0.05808354889525024,0.003260051291541271,0.0,-0.0271007948723005,-0.0003614154665292298,-0.14954259429665695,-0.05008847384164474,0.022356362424984,-0.032103143016772126,-0.0668195630660083,,-0.032992874645424976,-0.05504955868179882,0.0,0.0,0.03107257903634539,0.003809854431870009,
2008-03-19,-0.03802801980063971,0.0,-0.022567029289586142,0.029780453440121757,0.05356487809985469,0.0332756892273782,0.0,0.0,-0.028350239950757285,-0.032506105951114174,0.0014095904452253393,0.0,0.007818222321980907,-0.034213433439327694,0.07337893135740715,0.04127112088686429,-0.06694729799163207,-0.04980131069411879,-0.0009581285364956887,,-0.03854606747466348,-0.019236943350261576,0.0,0.0,0.03446296669120164,-0.029420730292274915,
2008-03-24,-0.038426946329479954,0.0,0.007883445899472357,0.01052624735186589,0.006172618741299536,0.05302464757484028,0.04330800711904754,0.0,0.05455864648992159,0.010379669566818605,0.049048137246867615,0.0,0.024099121327650585,0.03710246716151754,0.03687537984401444,-0.09231118245546416,-0.014594110919431852,-0.0555595420574818,0.0347123384302616,,0.018422023249545404,0.0,0.0,0.0,-0.0046604619585856565,-0.06001329102411512,
2008-03-25,0.08713200477635258,0.0,0.08653946389305978,0.08613832667124226,0.018757742688546453,0.05233574875862432,0.09125612582661217,0.0,0.08542158970723292,0.12763766968490534,0.048721434706128,0.0,0.05605598272875366,0.10370040088772632,0.18553830956911802,0.07169180514083853,0.0058630741695033725,0.06113435773838525,0.11721302884422762,,0.07182360524209266,0.03402946602372154,0.0,0.0,0.0583256077820783,0.08514751842124085,
2008-03-26,0.04674380514877199,0.0,-0.02030178599335617,-0.016732880376596027,-0.005356656246617089,0.01766499496941963,-0.040521039038401964,0.0,0.0711574515431935,0.0814951637718412,0.025224365861809865,0.0,-0.014655212360706913,-0.029360605765193643,0.12318625043205567,0.021773968922937818,-0.012539863388462295,0.11901788187089513,0.08799270475265707,,0.03359916384763811,-0.03210826087319219,0.0,0.0,0.027322350300094,0.004761335584904748,
2008-03-27,-0.04484928405635122,0.0,-0.006343811595791564,-0.023816306643010317,0.026729668743172973,-0.0041777226345770775,-0.011200481445058405,0.0,-0.05380854242330156,0.0008081695548633201,0.002583432596868165,0.0,-0.03994226667210856,-0.05611535235167101,-0.044064637876225214,-0.0603219770393315,-0.02284830999032957,0.011776451480459487,-0.055276571965968566,,-0.011452333620321473,0.0019173627917044404,0.0,0.0,0.014896124190071606,0.04595863658487369,
2008-03-28,0.01844189173993265,0.0,0.040615636039327184,0.03155697862239842,0.016909356947287256,-0.01845001861962798,0.001137805012133522,0.0,0.007953565819519387,-0.011000807226226145,0.013383337044549196,0.0,0.018770865194188743,0.03753042816260706,-0.02347272178806244,0.12726114337006642,-0.00047805683002668386,0.09190454055926833,0.04858277636895943,,0.02295943521013261,0.02085395932283712,0.0,0.0,-0.007268205376444849,-0.010490241271584544,
2008-03-31,-0.021728049182822208,0.0,-0.06622451363873302,-0.008184939511353838,-0.03203024081098973,-0.055341318568024295,-0.08241958332991896,0.0,-0.042321261152552025,-0.07329769802928625,-0.038541897947518305,0.0,-0.047323552113304586,-0.040722378332055616,-0.0703549331474599,-0.0057720294638849805,0.06303236772126479,-0.04489673397775655,-0.10767962182196589,,0.039795564916343486,0.05030758847799488,0.0,0.0,-0.014388804608886453,-0.024131169872029026,
2008-04-01,-0.09030294362500715,0.0,0.021990537384157356,-0.030216425283482406,-0.016525151856782674,-0.016435012951572913,-0.01525743855053223,0.0,-0.008940339266778424,0.02594294565612168,-0.023096767461606587,0.0,0.014239603128602726,0.0021292656423468675,-0.0288567987067442,-0.062013809506160825,0.015893440128445197,0.019662543130922628,0.009451176764864134,,0.04998016849270553,-0.03781558296175226,0.0,0.0,-0.019932314243934327,-0.02040419081174769,
2008-04-02,0.03130669875786521,0.0,0.021855016402463852,0.0530546644324011,0.018139897576500277,0.013990718267023465,0.034756865438092886,0.0,-0.010315781878308339,0.004969297529062213,0.012060961158476359,0.0,0.020126506122320306,0.007064597932235258,-0.02033337715271589,-0.0022353340761736683,-0.02537112381919991,-0.04926186808910773,-0.01597654257352303,,-0.05068970663915454,-0.021159885101837868,0.0,0.0,-0.007261286404517582,-0.0023998179074460955,
2008-04-03,-0.000536922905727078,0.0,-0.04508148076808091,-0.021506358327143364,0.015777203846795866,0.002369208705532345,0.002800280749783878,0.0,-0.007154401070184722,-0.003025351789494837,-0.006062038068558789,0.0,-0.010409406364630593,-0.00777404472272892,-0.0672604987883344,0.05406738346779594,-0.019690639273898886,-0.015783751384480356,0.012491251133603724,,0.0017729023000104688,-0.015640381475728944,0.0,0.0,-0.0012680952885637366,0.00287934553702926,
2008-04-04,-0.04079701061489282,0.0,-0.05054961388860543,-0.037748831679505476,-0.015546480358155167,-0.02842094731466563,-0.02862307756265896,0.0,-0.025117106761093324,-0.0461871509159599,-0.020544679200858965,0.0,-0.023050781028860653,-0.024417582634312405,-0.01813958799136501,-0.02576778738929553,-0.015065472272384858,-0.035358064229304056,-0.03219292111289593,,-0.017332569021548908,-0.0015389863665413062,0.0,0.0,0.009472728486898693,-0.019352540048864945,
2008-04-07,0.050092443192404704,0.0,0.048427168180827734,0.04349961987702347,0.019847502105713843,0.007353746114263629,0.059350364486824195,0.0,0.03550690713351369,0.02347943738062679,0.04447838675660258,0.0,0.04379141473775871,0.07592383082682062,-0.014339412534819983,0.01400283945756612,-0.010224818115602283,0.02556999294411666,0.0001335727320029392,,0.019279324414630542,-0.004631301179299969,0.0,0.0,-0.0009433467938173635,0.03739642211267533,
2008-04-08,0.010067007431675604,0.0,-0.007820644103369929,-0.0295455759297497,0.024323657627303815,0.00394357277177971,0.0033223325092623557,0.0,0.020460822671370907,0.020607878560157337,0.0022358708406454487,0.0,0.0005378316079909188,0.033137607927923245,0.11088168897199682,-0.008915328660610539,-0.021251717029565412,0.009788071285187513,0.014843276499184913,,-0.010486158014511032,-0.018546287682367994,0.0,0.0,-0.006311287397484235,0.011231190532248912,
